,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
33,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,In The Paint (Non-RA),1.0,3.0,0.333,,22,1.0,4,118.6
34,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Mid-Range,1.0,4.0,0.25,,22,1.0,4,118.6
35,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Left Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
36,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Right Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
37,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Above the Break 3,2.0,4.0,0.5,,22,1.0,4,118.6
38,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
39,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
40,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Restricted Area,3.0,3.0,1.0,,22,1.0,4,118.6
41,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,In The Paint (Non-RA),3.0,6.0,0.5,,22,1.0,4,118.6
42,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Mid-Range,0.0,2.0,0.0,,22,1.0,4,118.6
43,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Left Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
44,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
45,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Above the Break 3,1.0,8.0,0.125,,22,1.0,4,118.6
46,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
47,1629029,Luka Doncic,Luka,1610612742,DAL,22.0,Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
48,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Restricted Area,0.0,0.0,0.0,,22,1.0,4,118.6
49,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,In The Paint (Non-RA),0.0,0.0,0.0,,22,1.0,4,118.6
50,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Mid-Range,0.0,0.0,0.0,,22,1.0,4,118.6
51,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Left Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
52,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Right Corner 3,1.0,2.0,0.5,,22,1.0,4,118.6
53,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Above the Break 3,1.0,4.0,0.25,,22,1.0,4,118.6
54,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
55,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,Corner 3,1.0,2.0,0.5,,22,1.0,4,118.6
56,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Restricted Area,0.0,1.0,0.0,,22,1.0,4,118.6
57,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,22,1.0,4,118.6
58,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Mid-Range,0.0,1.0,0.0,,22,1.0,4,118.6
59,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Left Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
60,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
61,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Above the Break 3,0.0,7.0,0.0,,22,1.0,4,118.6
62,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
63,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
64,203504,Trey Burke,Trey,1610612742,DAL,28.0,Restricted Area,0.0,0.0,0.0,,22,1.0,4,118.6
65,203504,Trey Burke,Trey,1610612742,DAL,28.0,In The Paint (Non-RA),0.0,1.0,0.0,,22,1.0,4,118.6
66,203504,Trey Burke,Trey,1610612742,DAL,28.0,Mid-Range,2.0,2.0,1.0,,22,1.0,4,118.6
67,203504,Trey Burke,Trey,1610612742,DAL,28.0,Left Corner 3,1.0,2.0,0.5,,22,1.0,4,118.6
68,203504,Trey Burke,Trey,1610612742,DAL,28.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
69,203504,Trey Burke,Trey,1610612742,DAL,28.0,Above the Break 3,0.0,1.0,0.0,,22,1.0,4,118.6
70,203504,Trey Burke,Trey,1610612742,DAL,28.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
71,203504,Trey Burke,Trey,1610612742,DAL,28.0,Corner 3,1.0,2.0,0.5,,22,1.0,4,118.6
72,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Restricted Area,0.0,0.0,0.0,,22,1.0,4,118.6
73,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,22,1.0,4,118.6
74,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Mid-Range,0.0,0.0,0.0,,22,1.0,4,118.6
75,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Left Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
76,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
77,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Above the Break 3,0.0,0.0,0.0,,22,1.0,4,118.6
78,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
79,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
0,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Restricted Area,0.0,0.0,0.0,,23,1.0,18,123.2
1,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,In The Paint (Non-RA),1.0,1.0,1.0,,23,1.0,18,123.2
2,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Mid-Range,0.0,0.0,0.0,,23,1.0,18,123.2
