,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
105,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,11,1.0,12,119.6
106,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Mid-Range,0.0,0.0,0.0,,11,1.0,12,119.6
107,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Left Corner 3,,,,,11,1.0,12,119.6
108,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Right Corner 3,,,,,11,1.0,12,119.6
109,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
110,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Backcourt,,,,,11,1.0,12,119.6
111,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Corner 3,,,,,11,1.0,12,119.6
0,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Restricted Area,3.0,6.0,0.5,,12,1.0,16,115.9
1,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,In The Paint (Non-RA),2.0,4.0,0.5,,12,1.0,16,115.9
2,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Mid-Range,1.0,1.0,1.0,,12,1.0,16,115.9
3,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
4,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Right Corner 3,2.0,3.0,0.667,,12,1.0,16,115.9
5,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Above the Break 3,0.0,2.0,0.0,,12,1.0,16,115.9
6,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
7,202711,Bojan Bogdanovic,Bojan,1610612762,UTA,32.0,Corner 3,2.0,3.0,0.667,,12,1.0,16,115.9
8,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Restricted Area,2.0,2.0,1.0,,12,1.0,16,115.9
